12800	1029
19802	19804
3906	44
584	4991
18141	5021
24482	2278
5933	5678
2322	108
11104	6026
49	4629
11227	5646
12784	13704
8237	2197
14145	44726
3784	30330
2026	2244
14379	8214
8900	492
4620	4605
4629	3247
13909	23310
18291	11421
5744	13678
14772	4846
12089	1100
1013	6527
2218	221
11972	2038
17812	30039
4416	19162
1955	22335
33083	6367
13753	6468
27179	9479
19476	34887
4947	16636
116	6253
25532	13661
11409	2215
9528	32284
24193	6012
6337	16343
3153	24661
1017	14614
2040	8818
1333	999
32209	5415
34633	7986
5724	2374
19571	16207
5993	730
29056	30744
1133	558
5785	2767
21475	5332
23627	23646
265	1331
5761	1207
2001	18186
1033	1015
19833	19835
5672	4730
221	9879
2340	9687
13831	9527
13929	30651
18689	16371
1309	903
5665	108
20930	28837
4786	1634
6363	30702
576	572
6418	34863
5044	2767
560	590
1924	20741
5033	8255
1632	4629
4412	5711
4299	14604
23682	2151
12824	364
33481	5661
10912	5657
24206	29823
44	607
9944	2222
4649	13045
2008	11249
1528	1911
8307	12334
6458	229
2495	1207
14960	18937
18000	18331
1898	5014
80	5106
28436	8725
1061	9911
11793	23940
13910	23311
24416	2262
32369	22893
6033	295
2282	21411
6240	603
112	116
4436	8204
25076	5767
824	17267
5488	13951
193	6365
5428	102
4305	31126
5504	22505
17991	14207
4947	527
6017	5259
9800	7774
5712	11104
8983	1879
1505	12555
5346	1398
18257	47173
5219	5206
2576	12133
27891	12335
2218	5957
18580	9109
14326	13007
39446	28639
4436	31271
1100	1358
1288	1290
45547	45541
3233	9617
14402	14388
4825	1578
18139	1013
589	14975
6118	5766
12257	10076
5025	23310
4657	13686
14607	11463
1273	115
1017	67
33970	5887
13045	999
5762	6118
50	915
13932	13910
3525	14230
2222	2495
33986	25910
2177	2455
1040	978
491	1955
1006	999
2232	19348
13052	8255
6372	8725
33211	9319
18184	2170
14283	463
4332	8500
32123	4964
4657	28621
1408	5042
962	7302
6017	13686
24213	24215
2136	5641
5296	9171
1936	19950
4669	2189
47153	18228
18944	27797
13747	1870
1061	997
83	1253
4483	3412
16448	6954
5667	32502
4996	2453
1522	9373
8779	182
4793	12327
5632	678
908	17606
1632	2215
1545	5866
217	1307
688	108
29056	32638
5224	1900
6269	295
2366	7263
6008	433
16207	5039
2163	8886
6170	9109
18194	1207
13400	9782
1331	6198
14160	2294
1665	27
30760	13906
12265	1940
13966	13910
10122	5957
46625	29823
25937	5271
14578	986
13906	13910
34490	10131
5746	516
16574	14358
16138	1955
1017	18173
11923	678
20539	3939
4979	221
30418	4723
9826	8308
75	5103
10078	446
1297	17659
44	4295
4522	1677
16752	5063
20683	14589
32112	18188
106	979
14586	525
14168	12431
12740	12741
1947	18101
12743	6487
12824	25261
15048	22147
3703	2007
14258	4300
1369	1207
19045	38830
8207	5687
104	1899
6260	116
18316	14015
1026	13
11377	13962
9793	12862
2244	12454
2000	22903
12493	12341
5489	5147
8475	34148
189	446
8433	21331
31312	16205
1264	4045
92	5309
2108	3844
25249	45271
116	5653
17376	46750
8812	2278
3216	14207
305	12319
6325	12454
5715	13683
13728	13063
2747	527
5058	6519
3788	678
50181	25341
1665	3846
603	15038
5768	25261
19274	1270
33552	13971
6332	34719
16388	30988
446	5687
6379	5014
2136	5758
14291	42715
49	1641
457	5039
14131	5823
6901	6198
106	1014
2189	5855
10123	13747
12	903
1226	18
12748	14174
8360	5653
13084	2215
5785	6306
12252	4380
979	86
1154	6027
36680	10131
13936	11101
305	12321
404	5749
14396	14390
25689	20678
4672	7895
5627	9742
9153	4627
5549	102
14593	12293
4442	44
14360	36182
2490	5635
1162	7981
12852	1501
30744	9099
13962	13940
1597	5855
13681	24194
16024	25689
5861	6029
824	6187
2136	5594
6328	116
12219	33550
50	1162
2712	8433
8531	175
8921	14573
41902	23239
986	4982
106	4871
19153	1899
30980	33293
32131	4973
1029	1055
7281	25473
14377	13035
14753	15067
5681	17638
22842	44636
2664	7986
24981	24982
2218	12671
15504	1940
14986	21739
13931	13951
24211	16212
5552	33028
1812	13021
44	4436
1523	1572
1917	6581
27938	34147
5486	33030
560	14764
49	4627
1552	5811
14101	3798
15036	1038
14764	9479
8984	986
23923	30239
5268	1318
2289	2494
20891	1620
15036	13740
25361	25367
8556	2524
112	6140
202	8235
106	987
1501	8967
17249	1100
6865	10123
2218	116
5850	5590
13777	38023
2044	182
17616	969
23681	2151
9027	13686
9080	18001
13939	23317
33393	6101
7480	831
14283	25093
1578	5142
4771	15220
1017	971
1730	1707
20987	24980
1264	4723
29361	3412
5665	1307
10257	33668
22065	1895
14979	590
2262	5199
7984	5700
2360	2189
56777	50414
31506	34014
3496	13793
5488	1812
13961	40923
99	5005
5856	2252
15277	2038
6038	12263
31012	31006
11248	2849
9072	2315
19218	5982
18000	981
4841	6964
14587	17339
2576	19168
4985	30866
33059	5502
27	1646
2360	11890
5512	12795
3864	30509
4357	1047
2026	12571
44429	33671
5442	1645
9800	19464
1645	5415
5737	6045
116	1901
1528	3835
4840	2921
2090	22103
5748	16732
6232	6241
4417	116
3690	6310
45	4542
2849	9870
25483	2495
12257	1845
34490	6229
6310	8695
6139	5980
14235	454
3998	25062
14227	5766
14193	14305
4689	13681
33083	5532
5392	27609
5331	4045
33602	9870
9888	40241
305	4620
14024	4996
120	2660
112	221
5627	7924
1578	5946
112	305
5799	1015
6570	5774
18298	13411
2314	14119
2428	9901
6480	590
57768	58104
1601	16492
3790	446
1817	44
5058	4357
5658	5733
1048	18001
13035	2748
37056	17875
4841	427
12747	6093
6379	5028
1537	13683
12268	12253
17	1162
4984	7895
288	11369
2262	527
3768	19141
12523	14244
12157	6503
52634	32171
6371	11948
5730	2443
12132	21471
5988	2309
6248	1100
29736	51855
38092	34750
12384	8297
5331	14197
6485	2558
14152	12627
1870	4839
13918	10871
1634	1171
8825	315
6240	18104
14377	1051
417	7462
24162	10317
32451	5191
12845	4991
13917	10871
5174	22302
47107	18140
6528	118
24100	8750
36763	7479
1996	21039
15068	15071
8235	13931
5428	4973
971	14325
24428	49757
4973	4959
19851	8204
584	2288
11913	10871
8545	901
5672	2289
1382	19863
2216	9748
13955	6372
5206	4478
182	8767
1956	6214
46288	16511
2000	22899
18224	30924
24291	5469
2768	14154
16372	2278
80	1228
14399	14391
1232	1269
18	22
5610	13964
3883	5532
4181	31007
18705	47447
5746	229
108	5719
1505	7924
4657	9379
1898	20595
11248	4841
4370	8983
4743	295
386	2090
13740	6325
4960	32115
67	2555
433	1679
5632	12239
417	182
29361	16202
49	4085
1666	5381
962	2645
30994	4179
3314	2356
1562	979
1662	12935
11762	3735
2451	6134
4787	11487
14841	14845
814	11487
16544	45075
2184	7109
6008	3503
34769	27931
14025	2075
13048	14399
44508	34014
18313	39461
44426	16655
27139	8270
325	8967
11369	1318
12444	2317
13929	13966
44620	13942
16417	22922
54401	54402
3655	2031
1533	19478
1632	11104
1762	102
7895	4991
5670	30751
34604	53358
1048	1061
417	9109
27024	4710
29227	3372
34903	6503
47976	56379
116	5039
5273	16373
18147	5055
19596	23317
4948	4871
9048	223
3864	18295
6480	116
1955	20950
18794	5045
19106	6365
4777	5199
12969	4386
427	13957
13692	13693
1987	18222
5754	7807
48586	21213
6192	3835
4392	21329
14745	14738
23410	2101
22075	3711
2000	22893
24233	2451
5078	6007
987	18029
976	67
4416	8235
40241	23949
34897	34898
446	14143
5443	8140
32331	5062
22505	12221
6304	4841
8758	8654
419	300
6216	116
6165	415
9126	14063
7546	7470
18223	4567
5058	3379
13932	13966
2184	1531
46312	16541
2356	2278
12426	26174
27945	40079
12376	22955
43795	55558
9449	20386
160	1968
2256	2543
80	1853
11409	2315
1242	1244
45145	16198
55968	57807
13682	18807
6515	5390
5880	6310
1316	11102
116	6484
3825	19611
30852	13909
25249	2404
12426	4299
5670	33551
606	463
1968	11485
1899	4669
5481	102
19737	9742
5441	31901
5208	32477
2968	27179
7482	12479
18303	1143
2302	2375
18018	33098
1544	189
1160	1537
28770	44726
31673	13677
4627	4263
4829	1333
5697	2038
2672	4678
24000	11126
13683	4678
27545	50982
31203	4647
98	5284
15048	18256
352	1656
24324	4494
13683	18876
1040	1648
14616	2724
3898	678
14939	33077
34820	19406
6328	6525
8080	4841
21720	3781
552	4295
30507	5901
19598	14142
2400	108
50420	25894
5993	6097
9225	10871
112	4664
1033	13
5058	1013
30731	31348
12209	25910
11120	4165
23450	13909
349	6447
5648	315
8800	8820
14552	14549
8228	18197
1329	5689
29522	29527
976	979
13068	981
49	1005
14243	6500
33133	18127
4696	18710
6500	2294
2038	383
4947	4542
19641	6322
18140	47111
2000	3379
4712	1671
31302	31303
3259	28813
6016	9099
8914	9973
4425	5982
2257	108
1048	18035
2733	2455
3	324
9126	39471
3353	14541
1035	1047
4985	12198
32010	4871
576	5534
5488	2315
14409	5375
115	2798
8554	8212
3924	4725
969	1702
5233	5219
8812	2966
505	14523
1817	2222
21105	1702
5010	4999
24024	11817
13962	2623
10924	2421
20116	4916
1219	183
5233	14762
5872	4527
19443	6581
418	13779
1847	31
8798	183
13929	427
3933	5415
2849	26306
10602	13923
14088	2305
43162	54658
50	2229
20032	47996
17280	19710
30689	32019
38218	18317
4777	1786
18313	29494
14681	38164
3496	5605
2314	12926
4416	5849
4793	6097
5441	32946
15277	7983
19832	19833
32864	5415
433	14026
1345	6343
5259	5679
14875	590
24748	2333
75	1271
597	525
12089	4831
32395	14812
40170	9764
368	5844
17097	44093
19472	1307
1312	13748
427	13940
4313	16655
202	1143
1017	2236
21043	6214
27946	25269
5544	32244
417	11923
5962	315
2184	2717
7704	14004
1269	5014
14601	6099
5569	3703
19784	1356
16368	14083
6217	116
5866	1319
7924	9748
11102	5935
14099	5653
12385	18188
1005	14950
4548	1934
1905	11123
38149	8303
4672	1996
1632	5571
11377	13932
5828	108
12800	2748
4000	13910
18254	1047
30304	5697
6017	31673
465	116
30656	13909
457	9126
19363	18036
18618	3479
20988	4412
4960	2221
116	2205
5036	3071
29926	17943
5980	8967
4843	4629
4997	16143
2163	7870
20683	10261
30960	26035
4468	8823
116	3694
32754	52823
112	415
2664	4639
962	6023
9892	2140
8033	4559
4672	12386
11544	19773
4696	13935
1013	14391
11101	2007
2747	5967
24554	5927
67	2229
34010	18020
417	444
9944	25774
596	15007
88	3363
18333	39487
2244	2494
1013	989
17808	6318
92	29
17962	6372
30650	3933
692	446
9056	17380
4433	5743
5689	6346
1840	5281
7604	31141
25840	6001
1027	1207
5692	6045
67	1308
13694	1151
4973	4887
2136	18326
33027	5563
56472	56470
19082	19083
1041	2294
1668	18327
1700	14183
14402	477
16380	16382
2644	2294
6500	221
116	6470
466	14062
14843	5381
6365	24335
5626	2163
824	12203
505	1775
1232	4779
14598	11463
6864	11996
1304	1531
14040	4841
4825	18326
13779	32284
2724	765
5873	108
19476	24100
564	5430
14360	11377
7281	2493
2664	20577
9018	6838
1634	27
14548	1791
4833	1578
2748	1029
1843	9693
6232	5039
44	4246
17134	17119
5045	9126
30852	5670
11913	30650
112	6134
1505	20388
19337	18227
12341	3783
5648	13962
7482	5021
19832	19827
19625	4759
1280	1220
17793	17811
1451	413
19314	1271
17280	29727
43074	12221
30947	4141
48593	21234
1626	2222
32966	5446
30175	3711
12456	6372
4728	49
25930	26874
5420	3141
3933	13934
68	183
13913	3227
8298	1924
4258	4434
3227	10871
5529	5843
5744	13683
265	6241
10122	4629
5657	1674
6844	636
1038	17647
2428	8983
5265	19171
7515	3788
14304	17279
4657	14228
1995	4543
4689	2218
4467	2669
6521	13039
19451	27965
4385	7450
27725	17079
51169	27934
9027	1924
14960	967
24193	13683
464	595
2218	1509
5331	4836
36419	7276
14059	2669
6523	4141
14523	518
32794	14827
12042	5733
5836	1533
18036	5748
16378	16388
8433	4690
913	900
3776	30304
44640	55762
584	5687
14171	8422
3715	11227
3400	5502
13923	13916
15036	1013
2136	5739
368	427
7098	572
14960	5270
12651	4311
1297	18317
9884	221
5957	1318
25473	2493
1013	17647
5988	6118
320	11440
1368	6347
6067	19643
5269	5463
29	13
4840	2205
21520	19311
13909	13911
20466	3883
32402	18302
24405	12663
986	389
18112	19165
5530	6234
3668	29103
112	1324
112	5491
13936	13925
1656	2136
6001	24717
6035	108
305	1542
221	3479
5043	2453
8804	1277
6954	12973
33561	45422
19274	2555
4312	2669
1505	5534
7348	25860
2626	3978
6365	2023
23621	10327
11692	42302
6259	116
5561	102
5800	999
6458	2701
2400	2432
14564	5983
27	1253
2432	295
3259	9887
4689	19413
17	1202
1552	8812
5950	5766
1316	13925
22317	4543
9561	5331
14926	590
24996	2359
1005	1006
7467	7302
8859	2206
5985	527
16363	6045
13729	13942
14897	25087
2000	3788
12843	6139
2672	5744
4836	31919
5033	18317
14088	678
5768	1626
5168	5643
29331	25660
11544	19153
4362	44
49	4661
34085	20933
4777	2732
18147	9244
6154	12215
612	14293
20608	16573
83	5221
3640	6477
2218	14227
2664	2626
2235	24278
5955	8967
2218	4506
30634	10307
23660	40286
5626	1674
18317	32566
2664	14616
9595	5355
4960	108
32164	14156
5932	4141
1840	5270
49	1501
3193	5025
353	417
3233	9566
4105	30921
5013	1047
5938	590
3998	30742
116	4605
5594	17991
217	417
7506	6446
2144	291
10035	23483
11377	13924
444	8103
31606	4655
43058	12190
15048	45425
1664	4988
24298	2374
7032	5733
1049	7702
5866	14150
49	431
1885	8894
2232	24178
240	4639
14752	24669
2633	5641
14474	14460
4008	3228
24688	5850
27	1630
1500	108
2442	11395
5849	8235
1720	17393
11913	8611
6214	4270
6194	4099
5488	5857
32721	29195
2075	6372
11440	18270
5009	1786
4691	6371
5489	19751
31738	14231
5610	116
5056	5415
1531	13452
11249	4495
13677	13686
51172	51173
20985	6487
4889	5025
9041	29138
1528	703
280	4830
29056	32145
3193	11913
2057	14577
14145	446
6368	10495
43722	55549
5010	5078
7986	7756
4944	1917
14388	5013
69	389
13962	44626
977	5463
14172	446
915	17631
57638	55158
4224	500
17153	16655
4323	44
1594	20415
6100	34199
23581	12493
13728	11101
4058	5636
3	7
7924	4406
976	92
4960	18192
18313	5911
553	437
20866	1595
4236	108
5657	2522
8049	18580
13728	13907
14603	2966
1530	295
31212	4380
2714	1671
57296	53180
116	2911
7986	10131
1758	4959
6232	7596
368	5785
4442	5707
38634	14613
4312	5346
1648	69
13762	5868
3668	10076
56328	56327
18208	12932
9800	19370
971	1212
14037	5014
14988	45381
730	1895
2664	2431
5045	2767
14768	32429
6372	2404
1280	115
43172	12342
5648	9869
5617	17209
4474	44
15628	9015
2537	1319
17534	17526
2625	223
3193	13910
31001	5294
234	5754
27864	34622
6016	4655
105	5282
8080	6303
1537	1665
17820	13725
33099	42715
13020	12845
6400	529
31710	14574
2316	11487
12221	29070
477	14406
14553	12973
2180	2669
13762	3958
1232	8360
202	1100
2561	2477
5852	5950
13035	14404
5776	13928
14600	14596
446	6319
19648	47811
6032	108
4880	319
4840	229
6223	415
6225	1051
19141	2182
47067	18045
33561	5677
1640	69
6017	24194
4505	116
836	1316
18162	4959
33126	5575
2570	25438
5441	1321
17280	5534
4811	6093
5697	14083
32145	12810
4880	26874
1027	5014
1040	4357
50	58
5982	18935
24188	12917
19413	13687
24744	2477
9800	10137
108	5742
444	4631
21377	1791
23923	2180
13728	19696
20946	6346
27864	14171
5625	25532
3340	14598
2421	293
32637	21358
1523	1143
9224	202
2356	2548
5852	5757
9888	6220
13826	5724
45024	14477
433	1527
11435	295
2749	2206
37801	8070
2176	3642
33066	5518
8588	486
20946	7755
14243	37527
32936	52882
5785	7109
8565	4542
14811	564
17650	915
4657	4678
112	1244
29195	32739
116	6436
1565	13717
1674	5957
6229	9869
5488	2089
12969	13932
1345	19740
1345	5933
6365	4149
2664	19596
13682	1924
444	8349
2224	2733
38917	8821
1501	6127
310	3767
31313	12756
4657	11485
5739	14101
34145	12659
14465	32107
108	6006
3801	2036
5980	1501
45	2046
5514	102
6067	32309
1314	1500
20977	5532
13793	5605
18667	28639
24290	6139
5006	9911
80	1140
1767	967
25848	18163
4227	9126
5744	6012
5976	18304
6136	243
7501	6365
2136	1578
6365	342
18625	32290
12695	4999
30760	5415
5469	2374
13960	5025
3314	21963
23587	37285
4880	102
16636	12198
23458	13909
12760	355
23266	49315
6288	1898
18259	4630
18227	2732
1794	8879
189	901
2306	4635
2360	18184
7032	8641
18170	4723
1451	8100
14812	2950
4323	6215
53410	34733
516	14573
2745	12316
5570	7990
5739	5727
32121	5555
8349	1143
31568	26569
5946	4471
1361	8311
2356	2669
33585	8303
2218	439
12800	4203
280	49
6041	1331
6901	4093
1318	1343
108	5661
30952	24084
14129	20675
40537	10194
5067	1029
14378	1006
4960	1207
2140	6127
12331	20974
2040	7311
13962	13907
13083	13005
31920	4837
13957	2767
5274	1013
6018	116
14409	5021
31013	4181
22546	1955
2740	108
2965	8270
4871	1079
8817	14207
13768	5996
1192	19130
8795	38877
50	1253
19810	10261
5044	500
14460	19756
8891	1508
3784	6342
13401	9595
4841	13698
5866	108
12426	30654
23992	3079
5226	19629
1345	19731
23347	2085
3233	2966
9130	525
8868	5046
19514	34149
12089	42917
3029	8054
243	2727
6425	1940
1100	6357
9621	14615
44955	14381
5381	477
21140	5583
21378	21379
13768	22643
352	1660
7984	5635
25922	17835
6241	3958
4659	6110
5881	2140
5473	6293
4004	4558
5001	2453
2218	13701
14621	527
1817	1318
6864	3653
5852	1318
1660	175
31736	4710
5604	14615
2146	23626
49	2102
14288	14287
2170	10283
55392	55391
1047	1039
19435	40079
280	2236
2633	2252
322	3070
12800	22688
38899	8822
9944	2316
6018	21447
324	7501
18326	19615
13084	2453
16370	44255
34488	6225
4787	14173
20843	29261
240	2146
5488	13909
1160	103
31612	4655
4889	4973
14088	3898
8013	32486
13673	2322
1218	1140
5642	30878
1562	1605
1667	1333
2141	2455
3084	9687
2645	12926
13729	13923
1508	2222
21456	13939
9595	13467
9136	12627
24100	14157
1645	11087
2715	2180
30698	5991
12744	5268
5419	8942
1324	183
1027	1015
5448	603
20881	6291
6120	12490
13928	23021
4657	446
9595	11583
1955	2749
1512	5799
1665	2420
13045	1207
1048	12835
12851	31599
3873	5430
11464	2476
14960	5858
3412	1934
24691	25821
12800	1047
12800	1974
4723	5579
6248	7501
1035	14252
6525	1038
19321	2340
3353	4474
6260	16359
5552	5270
21480	6067
27609	27611
19348	5764
1037	1038
13906	14082
18794	4639
2449	6365
4841	1791
4112	5540
5213	32502
12384	10210
4305	8100
43090	12237
14242	14243
500	1540
120	43
7515	1899
3089	2236
49189	22927
13794	446
3	300
83	2364
14230	37527
18	1228
5881	10871
13613	407
5441	6097
1100	14039
4843	4404
24989	2358
3443	29494
5643	25910
5419	108
6093	5679
5730	5711
5696	24193
2365	711
265	2206
4888	5463
44993	14429
25648	2594
2000	22900
5296	1107
20981	7422
34498	30669
7281	11437
1305	13651
13949	13951
5469	1055
4825	8914
13931	13910
4841	1662
9220	33550
9403	19294
4689	13679
29227	19476
6120	10912
69	5055
288	6198
8545	229
2712	20855
6365	429
6487	5711
2664	14628
6148	4999
1318	6430
5014	1318
7984	439
320	358
22761	8766
6179	115
1544	50
2205	2453
32721	21471
20673	34788
25281	21358
160	2669
10602	427
1160	4833
45331	14939
39115	14951
4357	1015
4696	5486
5657	13580
13682	13686
4629	2205
11793	23964
44729	46625
12843	606
66	1324
2538	2215
1056	14406
1017	915
8742	18095
30297	4283
18326	5758
16202	2747
18293	18302
6521	6205
5754	5014
38779	8693
3	525
14988	590
18316	17278
12918	375
43	3630
7986	3735
4745	14574
9027	8934
6139	6037
4201	3735
6121	14412
195	8925
45116	17119
34896	34897
553	14066
364	6172
18241	18018
3259	18923
12810	454
1242	1253
31301	4501
1371	6093
2712	4537
56700	49918
730	5535
13928	28496
14586	17835
31920	33832
5811	108
1353	16213
13120	43795
8816	4973
19884	31295
2000	3108
2288	8899
20448	15515
2701	2238
1091	2262
12788	20812
104	1150
10281	40636
4961	5269
13917	5415
8293	3750
9196	32637
21329	7318
5880	5702
1505	20397
43552	17940
5994	12671
8748	20950
9228	14399
104	1544
5213	11430
1051	103
9901	5047
2216	1917
10911	1207
20866	48418
5033	13916
14099	5757
457	2189
7513	17962
26601	9566
44389	13678
9566	1934
4841	2205
20978	3735
17946	11156
2966	2375
5974	1662
11227	41708
368	2664
1801	21420
4997	8775
13914	13962
14377	14388
349	4469
3496	5479
14288	2717
6280	5758
22075	5014
5273	5270
14059	527
22570	1955
5489	5635
42854	12039
1304	12924
10044	17590
2748	1501
8080	8027
1061	1055
13945	13063
14489	32204
1357	19703
1940	16565
7114	1917
49	115
22075	8439
14410	19318
7704	12810
31897	16565
5643	108
5856	5857
1340	4871
1968	14143
5208	4433
4672	31663
104	1003
6804	527
10281	19593
112	1578
22049	1895
1280	14553
12784	2453
21161	4973
1218	18
5554	5271
13912	13952
9171	18580
25689	5642
1659	2669
25394	6471
44381	13661
1542	20615
29520	29527
19596	6372
13907	5415
5381	3773
13962	13931
58	4631
19714	4780
4672	5748
4559	183
27338	17202
6436	18103
975	183
33082	5532
18326	4422
5210	4548
1353	86
1048	1039
4512	31302
9575	1895
12386	6035
14060	439
22308	1917
22049	31630
25936	12970
24824	30003
505	9109
4488	108
52	29
1762	5495
112	413
7506	8867
1040	457
21476	2180
5042	12645
20444	2493
1017	11126
12933	1319
5331	5892
54496	39026
12239	1143
